system:index,mean_water_velocity,system:time_start,.geo
1998082700,0.05783665270548652,9.04176E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998082800,0.011811865913218724,9.042624E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998082900,0.010443690567137032,9.043488E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998083000,0.0206463575588049,9.044352E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998083100,0.009624211896827937,9.045216E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998090100,-0.011326614329580948,9.04608E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998090200,-0.0865212211920608,9.046944E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998090300,-0.1378062953131456,9.047808E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998090400,-0.07263960833390308,9.048672E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998090500,-0.004945374529218885,9.049536E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998090600,0.038612705070316236,9.0504E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998090700,-0.028874789318953983,9.051264E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998090800,0.00955626484428181,9.052128E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998090900,0.05304725349202903,9.052992E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998091000,0.121485990267799,9.053856E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998091100,0.06370750336643785,9.05472E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998091200,0.033699416484101144,9.055584E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998091300,-0.10452544373069682,9.056448E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998091400,0.036316292073042065,9.057312E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998091500,-3.8984777443528564,9.058176E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998091600,0.00418014678560918,9.05904E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998091700,-0.1259979266309758,9.059904E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998091800,0.008530948934184273,9.060768E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998091900,0.01843933723532962,9.061632E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998092000,-0.05322172712382838,9.062496E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998092100,-0.010184526870565288,9.06336E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998092200,-0.02036598456046062,9.064224E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998092300,0.011558665196234335,9.065088E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998092400,-0.0026225190170298543,9.065952E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998092500,-0.0167802243697404,9.066816E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998092600,-0.017033765446227662,9.06768E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998092700,-0.05047471381562327,9.068544E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998092800,-0.03660321067510086,9.069408E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998092900,-0.029033873945108504,9.070272E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998093000,-0.11371797871043876,9.071136E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998100100,-0.13368581548056094,9.072E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998100200,-0.08486856326673775,9.072864E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998100300,-0.05092785121682236,9.073728E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998100400,-0.06383272147891407,9.074592E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998100500,-0.050799098716146115,9.075456E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998100600,-0.05105232618627917,9.07632E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998100700,-0.08440473798263426,9.077184E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998100800,-0.08763227945744613,9.078048E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998100900,-0.0066962001611134,9.078912E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998101000,0.09645585581836393,9.079776E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998101100,0.09621242148693994,9.08064E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998101200,0.18181200711039233,9.081504E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998101300,0.04775534691402428,9.082368E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998101400,0.11183658136375663,9.083232E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998101500,-7.325415382763238,9.084096E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998101600,-0.0019025813815920535,9.08496E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998101700,0.16036084944219675,9.085824E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998101800,0.049946440196308665,9.086688E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998101900,0.051087412940795274,9.087552E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998102000,0.08176548338480838,9.088416E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998102100,0.007998549384826206,9.08928E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998102200,0.08832951110107032,9.090144E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998102300,0.07360844240195705,9.091008E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998102400,-0.03487900145358775,9.091872E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998102500,-0.018732388253584187,9.092736E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998102600,0.204677914383979,9.0936E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998102700,0.0659417390735682,9.094464E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998102800,0.024048383069418488,9.095328E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998102900,0.11086029059864612,9.096192E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998103000,0.11590447491000537,9.097056E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998103100,0.12060023958930943,9.09792E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998110100,-0.055601895311956626,9.098784E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998110200,-0.03858974938244814,9.099648E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998110300,-0.08932991388458693,9.100512E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998110400,-0.11600700486610055,9.101376E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998110500,-10.474677976807996,9.10224E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998110600,0.23218533689645646,9.103104E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998110700,-0.045810100205404776,9.103968E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998110800,0.05831529774768217,9.104832E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998110900,-0.07433424640838969,9.105696E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998111000,-0.052025268348944304,9.10656E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998111100,-10.935516265914414,9.107424E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998111200,-0.0020338367879575124,9.108288E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998111300,-0.02883642530372249,9.109152E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998111400,-0.01748232954528566,9.110016E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998111500,-0.03232148069760317,9.11088E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998111600,-0.009050267680115567,9.111744E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998111700,-0.001137383363703107,9.112608E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998111800,-0.017287157894111047,9.113472E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998111900,-0.025094967732730112,9.114336E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998112000,-0.008322870375049415,9.1152E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998112100,0.009466629905858635,9.116064E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998112200,0.02484182943975932,9.116928E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998112300,-0.0010277430151987626,9.117792E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998112400,-0.01226444595715334,9.118656E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998112500,0.042082744516347616,9.11952E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998112600,-0.01299012511555873,9.120384E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998112700,-0.07536527114316205,9.121248E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998112800,-0.05946220820489338,9.122112E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998112900,-0.05344598242020869,9.122976E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998113000,-0.040159633065702756,9.12384E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998120100,-0.021499167679818302,9.124704E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998120200,-0.018188590376595152,9.125568E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998120300,-0.007968489249693077,9.126432E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998120400,0.05410683275417723,9.127296E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998120500,0.016719380278173282,9.12816E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998120600,-0.029148114348902656,9.129024E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998120700,-0.009191594160679405,9.129888E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998120800,-15.56575640069082,9.130752E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998120900,-0.004135124208924256,9.131616E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998121000,-0.03139622156363235,9.13248E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998121100,-0.06567683979917294,9.133344E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998121200,-16.193218849674054,9.134208E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998121300,0.07012967548430632,9.135072E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998121400,-0.029392917549768287,9.135936E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998121500,0.13483685335410148,9.1368E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998121600,0.07319610652509284,9.137664E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998121700,0.05762998909066038,9.138528E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998121800,0.10132574336596226,9.139392E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998121900,0.023512554658169055,9.140256E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998122000,-0.023664181100981254,9.14112E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998122100,-0.03420185547949069,9.141984E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998122200,-0.03398699648344718,9.142848E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998122300,0.05192238317048594,9.143712E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998122400,0.05805095137169346,9.144576E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998122500,0.1531323805248966,9.14544E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998122600,0.23040896498012853,9.146304E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998122700,0.27699689217589274,9.147168E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998122800,0.1101451908242645,9.148032E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998122900,0.12388719980737722,9.148896E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998123000,-0.1468093555760993,9.14976E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1998123100,-0.023064634120965825,9.150624E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999010100,-0.09872718179359057,9.151488E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999010200,0.014323719044377512,9.152352E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999010300,-15.391757130457258,9.153216E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999010400,-0.05881904616107173,9.15408E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999010500,-15.316283305440708,9.154944E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999010600,0.09932897603809643,9.155808E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999010700,-0.008602882205886283,9.156672E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999010800,0.0052905079828423195,9.157536E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999010900,-0.06511542646005306,9.1584E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999011000,-0.0276279172079225,9.159264E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999011100,-0.0047923435461001305,9.160128E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999011200,-0.03022700641183795,9.160992E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999011300,-0.04857265114785878,9.161856E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999011400,0.04546215172602395,9.16272E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999011500,0.18009274573510214,9.163584E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999011600,0.11407939888647443,9.164448E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999011700,0.02926292548653574,9.165312E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999011800,0.06352649007606803,9.166176E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999011900,0.061095950167801664,9.16704E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999012000,0.062149505512634866,9.167904E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999012100,-15.228076722085301,9.168768E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999012200,0.06877299953330611,9.169632E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999012300,0.03424197479853393,9.170496E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999012400,0.09799034508589245,9.17136E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999012500,0.05556276883198727,9.172224E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999012600,0.08068929338989153,9.173088E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999012700,-0.04056835429492077,9.173952E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999012800,-14.850133458082263,9.174816E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999012900,0.004849412471128897,9.17568E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999013000,0.02129742218549444,9.176544E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999013100,4.3733669432149475E-4,9.177408E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999020100,0.026234290699713697,9.178272E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999020200,-15.944457820688497,9.179136E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999020300,0.05948840548261192,9.18E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999020400,0.08427464336566501,9.180864E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999020500,0.2904664619555358,9.181728E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999020600,0.08909348590554951,9.182592E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999020700,-0.020312206272721598,9.183456E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999020800,-0.018491305226673495,9.18432E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999020900,-0.049551074733434564,9.185184E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999021000,-15.846567581426156,9.186048E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999021100,-0.08054523511558839,9.186912E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999021200,0.012342630547934209,9.187776E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999021300,0.026402136982066438,9.18864E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999021400,0.02045508889476797,9.189504E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999021500,0.0681716050997446,9.190368E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999021600,0.16687625033812994,9.191232E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999021700,-0.10465862239119637,9.192096E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999021800,-0.08897971368185742,9.19296E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999021900,0.0856644679541867,9.193824E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999022000,0.0016612337957664616,9.194688E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999022100,0.1927061062575613,9.195552E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999022200,0.07840197646317418,9.196416E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999022300,-0.04538675243527968,9.19728E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999022400,-0.03952159127728448,9.198144E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999022500,0.037408257507973906,9.199008E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999022600,0.11291907767033578,9.199872E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999022700,0.053721257457440205,9.200736E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999022800,0.08827751338400579,9.2016E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999030100,0.08606182355406661,9.202464E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999030200,0.07664398098742894,9.203328E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999030300,0.26287857488949457,9.204192E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999030400,-0.004219567550214175,9.205056E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999030500,-0.015274337190741014,9.20592E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999030600,0.014357563263765236,9.206784E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999030700,0.15193284067905433,9.207648E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999030800,-0.035878010100799905,9.208512E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999030900,-0.11757184409453969,9.209376E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999031000,-0.007118604139603865,9.21024E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999031100,-0.051033381984429665,9.211104E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999031200,-0.054615243646870294,9.211968E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999031300,-0.10714483262932918,9.212832E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999031400,-0.047643300268423255,9.213696E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999031500,0.0026326480563837436,9.21456E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999031600,-0.01733269175319328,9.215424E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999031700,-0.022398251830361246,9.216288E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999031800,-0.010698496473043226,9.217152E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999031900,0.04488386606779247,9.218016E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999032000,0.021952947156586154,9.21888E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999032100,0.028749709431079434,9.219744E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999032200,-0.025639147585231066,9.220608E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999032300,0.05082591428885668,9.221472E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1999032400,0.010982613425919044,9.222336E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
