system:index,mean_salinity,system:time_start,.geo
2024050918,30.564031237754854,1.7152776E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024050921,30.57610312614377,1.7152884E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051000,30.58103417443538,1.7152992E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051003,30.600677869399526,1.71531E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051006,30.625121960514143,1.7153208E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051009,30.6367380821151,1.7153316E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051012,30.640034346674696,1.7153424E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051015,30.657665270092814,1.7153532E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051018,30.677449497276463,1.715364E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051021,30.690717792322424,1.7153748E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051100,30.700615714685558,1.7153856E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051103,30.714423822851842,1.7153964E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051106,30.730911189097256,1.7154072E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051109,30.735136826921007,1.715418E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051112,30.728892681981606,1.7154288E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051115,30.729394931857822,1.7154396E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051118,30.73788302150837,1.7154504E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051121,30.73792039313627,1.7154612E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051200,30.741659512993294,1.715472E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051203,30.758172743126572,1.7154828E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051206,30.77690211208474,1.7154936E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051209,30.784979128899597,1.7155044E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051212,30.783357172691456,1.7155152E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051215,30.790003754817313,1.715526E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051218,30.810436226236348,1.7155368E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051221,30.832639610739108,1.7155476E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051300,30.84883628652011,1.7155584E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051303,30.872382018214306,1.7155692E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051306,30.898516754580484,1.71558E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051309,30.90690739337309,1.7155908E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051312,30.902304979869534,1.7156016E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051315,30.896851071113304,1.7156124E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051318,30.896658701315474,1.7156232E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051321,30.899594671345838,1.715634E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051400,30.910506769005544,1.7156448E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051403,30.933766669537327,1.7156556E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051406,30.95356258961828,1.7156664E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051409,30.953972883071017,1.7156772E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051412,30.947800495188066,1.715688E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051415,30.95292429435701,1.7156988E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051418,30.96393106982152,1.7157096E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051421,30.973698204405018,1.7157204E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051500,30.97943757616207,1.7157312E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051503,30.9950743471053,1.715742E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051506,31.018480048227005,1.7157528E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051509,31.027895784442485,1.7157636E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051512,31.025795513165562,1.7157744E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051515,31.029105625767006,1.7157852E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051518,31.041496695157917,1.715796E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051521,31.055135517902126,1.7158068E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051600,31.070248259306304,1.7158176E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051603,31.093782599522036,1.7158284E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051606,31.115591859538824,1.7158392E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051609,31.13019616767498,1.71585E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051612,31.14307276465648,1.7158608E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051615,31.158575027450652,1.7158716E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051618,31.17704298017094,1.7158824E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051621,31.19400999418692,1.7158932E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051700,31.20854425689495,1.715904E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051703,31.22523529614399,1.7159148E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051706,31.238921204814105,1.7159256E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051709,31.243542482829895,1.7159364E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051712,31.24476855340496,1.7159472E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051715,31.251425782074186,1.715958E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051718,31.26250080306586,1.7159688E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051721,31.276205974551633,1.7159796E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051800,31.294524404159574,1.7159904E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051803,31.32036606885266,1.7160012E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051806,31.345324951019442,1.716012E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051809,31.361422264085945,1.7160228E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051812,31.36357753999182,1.7160336E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051815,31.362713522940112,1.7160444E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051818,31.370723898206563,1.7160552E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051821,31.382365808340683,1.716066E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051900,31.39740866579111,1.7160768E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051903,31.4185997717829,1.7160876E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051906,31.442770374835845,1.7160984E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051909,31.459219314487477,1.7161092E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051912,31.465613113871722,1.71612E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051915,31.477350707257727,1.7161308E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051918,31.489942280448684,1.7161416E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024051921,31.499182651193827,1.7161524E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052000,31.504074411695044,1.7161632E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052003,31.51069202962516,1.716174E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052006,31.520231059056556,1.7161848E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052009,31.518866723362105,1.7161956E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052012,31.5071675716408,1.7162064E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052015,31.503071369517944,1.7162172E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052018,31.51573359958662,1.716228E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052021,31.533984728830713,1.7162388E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052100,31.55164048270071,1.7162496E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052103,31.57228276745537,1.7162604E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052106,31.593323232932157,1.7162712E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052109,31.602694044825284,1.716282E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052112,31.60524313088036,1.7162928E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052115,31.612991278231107,1.7163036E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052118,31.630171563287192,1.7163144E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052121,31.653756752858108,1.7163252E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052200,31.681343298813687,1.716336E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052203,31.713169974379397,1.7163468E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052206,31.742778829633775,1.7163576E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052209,31.76277750123797,1.7163684E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052212,31.772027758520466,1.7163792E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052215,31.766072893835982,1.71639E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052218,31.745879477684227,1.7164008E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052221,31.7311723534351,1.7164116E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052300,31.73153619824747,1.7164224E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052303,31.744789639804512,1.7164332E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052306,31.76049378000731,1.716444E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052309,31.766634740672153,1.7164548E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052312,31.75316371347988,1.7164656E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052315,31.755848887979855,1.7164764E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052318,31.77152906753934,1.7164872E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052321,31.78718324757251,1.716498E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052400,31.79531686653604,1.7165088E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052403,31.81017615561823,1.7165196E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052406,31.819762501345625,1.7165304E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052409,31.824207292182493,1.7165412E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052412,31.828217409089937,1.716552E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052415,31.839005649449902,1.7165628E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052418,31.853197976187918,1.7165736E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052421,31.863748151656722,1.7165844E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052500,31.876901436045387,1.7165952E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052503,31.896785211100827,1.716606E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052506,31.91317977479708,1.7166168E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052509,31.9211638921782,1.7166276E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052512,31.92721845759683,1.7166384E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052515,31.93632466251856,1.7166492E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052518,31.94274637328568,1.71666E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052521,31.941451411285975,1.7166708E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052600,31.940143753094937,1.7166816E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052603,31.944646483088242,1.7166924E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052606,31.945885667535038,1.7167032E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052609,31.93502131892264,1.716714E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052612,31.92914661226774,1.7167248E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052615,31.934150401532932,1.7167356E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052618,31.940335939888474,1.7167464E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052621,31.942528102999113,1.7167572E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052700,31.94419774366483,1.716768E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052703,31.94792916442396,1.7167788E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052706,31.94578260598101,1.7167896E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052709,31.945468198161347,1.7168004E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052712,31.954131334639477,1.7168112E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052715,31.965174545180524,1.716822E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052718,31.97421810235322,1.7168328E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052721,31.98173903373737,1.7168436E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052800,31.989957687256428,1.7168544E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052803,32.00294666824552,1.7168652E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052806,32.01887175705642,1.716876E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052809,32.03917119512562,1.7168868E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052812,32.05395742243847,1.7168976E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052815,32.06479910866148,1.7169084E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052818,32.06969389842185,1.7169192E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052821,32.072667463991216,1.71693E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052900,32.08023429069692,1.7169408E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052903,32.09694658212587,1.7169516E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052906,32.09141904321055,1.7169624E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052909,32.07465582276572,1.7169732E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052912,32.05824482959071,1.716984E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052915,32.04926568562016,1.7169948E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052918,32.04039482636122,1.7170056E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024052921,32.03110182358387,1.7170164E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024053000,32.02564207806748,1.7170272E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024053003,32.02548906710875,1.717038E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024053006,32.02738152948522,1.7170488E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024053009,32.02322080005169,1.7170596E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024053012,32.0159263203221,1.7170704E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024053015,32.01172791138287,1.7170812E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024053018,32.01644959846708,1.717092E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024053021,32.02871443365556,1.7171028E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024053100,32.04068990892846,1.7171136E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024053103,32.054749899885884,1.7171244E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024053106,32.0729451912933,1.7171352E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024053109,32.09230555041229,1.717146E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024053112,32.1033379507826,1.7171568E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024053115,32.10214245699399,1.7171676E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024053118,32.09389341399875,1.7171784E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024053121,32.08899555837836,1.7171892E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060100,32.09296350679268,1.7172E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060103,32.09984876741232,1.7172108E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060106,32.10501836501818,1.7172216E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060109,32.10826283936529,1.7172324E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060112,32.10805065558592,1.7172432E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060115,32.118975539862646,1.717254E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060118,32.134834376816585,1.7172648E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060121,32.15320113247357,1.7172756E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060200,32.17691758994121,1.7172864E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060203,32.20915757960687,1.7172972E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060206,32.24035320688098,1.717308E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060209,32.26683945572371,1.7173188E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060212,32.28933433590975,1.7173296E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060215,32.316072301763306,1.7173404E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060218,32.3406251146468,1.7173512E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060221,32.358492914504694,1.717362E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060300,32.37550733093634,1.7173728E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060303,32.39361608500012,1.7173836E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060306,32.409600766465005,1.7173944E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060309,32.418820707473024,1.7174052E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060312,32.423426994208455,1.717416E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060315,32.42964096281783,1.7174268E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060318,32.43112114453032,1.7174376E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060321,32.421870170301645,1.7174484E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060400,32.411949628608944,1.7174592E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060403,32.406534633022574,1.71747E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060406,32.40447285938812,1.7174808E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060409,32.401895653109996,1.7174916E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060412,32.39263712833984,1.7175024E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060415,32.394202620190754,1.7175132E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060418,32.40097405214546,1.717524E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060421,32.4039250931169,1.7175348E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060500,32.40009764032122,1.7175456E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024060503,32.39990556333024,1.7175564E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
